367196000,1549107094,21.31189,-157.87787,0.0,138.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549107276,21.31188,-157.87785,0.0,138.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549107455,21.31197,-157.87799,0.0,160.7,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549107637,21.31191,-157.87785,0.0,96.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549107811,21.31197,-157.87795,0.0,-149.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549107998,21.31187,-157.87782,0.0,-149.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549108175,21.31185,-157.87787,0.0,-149.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549108359,21.31193,-157.87789,0.0,-198.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549108535,21.31192,-157.87788,0.0,-198.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549108720,21.31193,-157.87794,0.0,-198.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549108894,21.31196,-157.87791,0.1,-170.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549109081,21.31191,-157.87782,0.0,-151.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549109256,21.31191,-157.87787,0.0,123.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549109439,21.31191,-157.87787,0.0,183.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549109800,21.31193,-157.87788,0.0,183.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549109974,21.31195,-157.87792,0.0,183.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549110160,21.31191,-157.87787,0.0,183.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549110334,21.3119,-157.87786,0.0,183.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549110521,21.31192,-157.87781,0.0,146.7,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549110695,21.31201,-157.87794,0.0,-113.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549110872,21.31192,-157.8779,0.0,-113.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111054,21.31191,-157.87788,0.0,-113.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111235,21.31192,-157.87791,0.0,-180.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111416,21.31192,-157.87789,0.0,-138.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111596,21.31198,-157.87794,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111776,21.31191,-157.87789,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549111955,21.31193,-157.87786,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549112136,21.3119,-157.87786,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549112316,21.31192,-157.87789,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549112497,21.31192,-157.87787,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549112675,21.31192,-157.87784,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549112856,21.31192,-157.87787,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113036,21.31193,-157.87791,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113215,21.31191,-157.87789,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113397,21.31189,-157.87788,0.0,157.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113576,21.31167,-157.87754,0.0,129.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113757,21.31152,-157.87734,0.0,129.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549113937,21.31146,-157.87747,0.0,129.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549114112,21.31172,-157.8777,0.0,129.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549114298,21.31189,-157.87785,0.0,-108.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549114476,21.3119,-157.87788,0.0,-108.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549114660,21.31162,-157.87782,0.0,156.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549114836,21.31193,-157.87787,0.0,-99.6,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115018,21.31194,-157.87788,0.0,-187.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115196,21.31192,-157.87788,0.0,181.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115379,21.31191,-157.87791,0.0,171.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115554,21.31191,-157.87789,0.0,-95.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115738,21.31192,-157.8779,0.0,152.4,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549115916,21.31189,-157.87786,0.0,174.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116097,21.31194,-157.87791,0.0,174.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116277,21.31194,-157.87787,0.0,158.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116457,21.31196,-157.87786,0.0,-56.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116637,21.3119,-157.87786,0.0,-56.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116818,21.31179,-157.87777,0.0,152.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549116997,21.31182,-157.8778,0.0,156.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549117356,21.31191,-157.87784,0.0,156.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549117541,21.31193,-157.87787,0.0,156.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549117717,21.31195,-157.87792,0.0,-96.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549117899,21.3119,-157.87788,0.0,148.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118077,21.31188,-157.87786,0.0,109.7,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118258,21.31192,-157.87795,0.0,109.7,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118436,21.31189,-157.87786,0.0,109.7,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118618,21.31195,-157.87788,0.0,-66.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118796,21.31193,-157.87787,0.0,-66.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549118979,21.31193,-157.87789,0.0,-66.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549119156,21.31189,-157.87787,0.0,106.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549119339,21.31191,-157.87786,0.0,106.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549119516,21.31195,-157.87783,0.0,177.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549119698,21.3119,-157.8778,0.0,180.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549119876,21.31191,-157.87787,0.0,118.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120057,21.3119,-157.8779,0.0,-139.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120237,21.3119,-157.87783,0.0,106.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120416,21.31192,-157.87788,0.0,106.5,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120598,21.31192,-157.87789,0.0,115.6,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120778,21.31192,-157.87791,0.0,115.6,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549120956,21.3119,-157.87789,0.0,115.6,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549121137,21.31189,-157.87786,0.0,135.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549121315,21.3119,-157.87785,0.0,135.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549121499,21.3119,-157.87782,0.0,113.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549121677,21.31194,-157.87792,0.0,108.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549121858,21.31189,-157.87779,0.0,169.8,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549122038,21.31192,-157.87789,0.0,113.9,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549122219,21.31192,-157.87784,0.0,127.2,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549122399,21.31188,-157.87777,0.0,103.6,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549122581,21.31192,-157.87786,0.1,118.0,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549122758,21.31184,-157.87771,0.1,113.1,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549123117,21.31184,-157.87776,0.1,139.3,125.0,MOKIHANA,IMO7908005,WNRD,70,5,262.0,32.0,11.6,
367196000,1549123234,21.31191,-157.87785,0.0,139.3,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123304,21.31188,-157.87781,0.1,142.7,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123376,21.31189,-157.87775,0.0,150.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123455,21.31188,-157.87776,0.0,132.5,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123534,21.31189,-157.87781,0.0,132.5,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123604,21.31189,-157.87787,0.0,132.5,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123665,21.31182,-157.87778,0.0,145.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123764,21.31189,-157.87782,0.0,118.9,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123845,21.31192,-157.87785,0.0,136.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549123924,21.31193,-157.87786,0.0,169.2,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124004,21.31194,-157.87781,0.1,140.3,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124085,21.312,-157.87791,0.0,141.3,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124155,21.31197,-157.8779,0.0,131.8,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124285,21.31193,-157.87787,0.0,131.8,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124395,21.31191,-157.87786,0.0,131.8,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124465,21.31192,-157.87788,0.0,131.8,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124575,21.31198,-157.87786,0.1,130.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124685,21.31188,-157.87782,0.0,136.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124756,21.31195,-157.87789,0.0,136.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124865,21.31187,-157.8778,0.0,136.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549124936,21.31162,-157.8775,0.1,-92.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125096,21.31193,-157.87787,0.0,-87.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125216,21.31177,-157.87764,0.0,121.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125305,21.31168,-157.87752,0.0,121.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125415,21.31192,-157.87787,0.0,121.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125535,21.31199,-157.87792,0.0,121.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125674,21.31153,-157.87729,0.0,-110.2,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549125854,21.31157,-157.87732,0.0,128.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126066,21.31184,-157.87776,0.0,128.1,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126186,21.31179,-157.87768,0.0,138.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126266,21.31191,-157.87788,0.1,-116.5,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126386,21.31191,-157.87787,0.0,135.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126484,21.31197,-157.87795,0.0,-122.2,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126736,21.31193,-157.87792,0.0,-119.6,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126806,21.31188,-157.87784,0.0,143.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126875,21.31187,-157.87783,0.0,143.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549126945,21.3119,-157.87786,0.0,143.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127015,21.31192,-157.87792,0.0,143.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127084,21.31191,-157.87788,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127155,21.31192,-157.87789,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127224,21.31192,-157.87788,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127294,21.31191,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127366,21.31192,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127436,21.31192,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127525,21.31192,-157.87786,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127606,21.31194,-157.87788,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127676,21.31194,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127746,21.31195,-157.87789,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127815,21.31194,-157.87788,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127885,21.312,-157.87791,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549127966,21.31192,-157.87785,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128086,21.31193,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128174,21.31194,-157.87787,0.0,-130.4,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128276,21.31191,-157.87787,0.0,-178.0,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128365,21.31193,-157.87788,0.0,-184.8,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128465,21.31199,-157.87786,0.4,26.7,125.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128576,21.3121,-157.87785,0.2,-122.4,126.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128645,21.31214,-157.8779,0.3,-98.6,127.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128715,21.31222,-157.87798,0.4,-96.1,129.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128785,21.31232,-157.87808,0.4,-89.9,129.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128855,21.31242,-157.87821,0.6,-80.9,132.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549128925,21.31255,-157.87835,0.7,-112.2,133.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129056,21.31304,-157.87859,1.4,-64.3,128.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129185,21.31349,-157.87907,1.2,-107.7,130.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129296,21.31416,-157.8796,2.0,-79.0,129.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129414,21.31505,-157.87998,1.4,-65.0,106.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129500,21.3156,-157.88016,1.7,-78.8,80.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129565,21.31596,-157.88054,1.6,-102.9,56.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129635,21.31624,-157.88101,1.6,-108.8,29.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129714,21.31643,-157.88148,1.2,-127.4,5.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549129775,21.31643,-157.88182,1.2,-143.9,346.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130015,21.31617,-157.88204,1.0,111.3,307.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130086,21.31597,-157.88165,1.4,128.2,309.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130156,21.31563,-157.88121,1.9,130.3,309.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130226,21.31519,-157.88065,2.0,131.6,308.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130296,21.31475,-157.88015,1.8,135.5,306.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130366,21.31441,-157.87973,1.6,130.9,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130406,21.31421,-157.8795,1.5,131.5,304.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130476,21.31389,-157.87913,1.4,135.5,303.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130546,21.31359,-157.87874,1.3,127.3,304.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130614,21.31344,-157.87838,1.1,112.9,306.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130685,21.31342,-157.8781,0.6,82.2,309.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130755,21.3134,-157.87797,0.3,113.6,307.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130846,21.31343,-157.87781,0.1,20.5,307.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549130914,21.31341,-157.87772,0.2,81.2,307.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131016,21.31342,-157.87765,0.1,-139.4,306.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131114,21.3134,-157.87766,0.1,-178.9,304.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131184,21.31344,-157.87765,0.1,-183.6,304.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131255,21.31344,-157.87766,0.1,-188.7,304.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131324,21.31344,-157.87765,0.1,-122.7,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131406,21.31345,-157.87766,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131505,21.31342,-157.87766,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131586,21.31342,-157.87767,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131674,21.31342,-157.87767,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131745,21.31342,-157.87768,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131854,21.31342,-157.87768,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131926,21.31345,-157.87769,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549131995,21.31345,-157.87767,0.0,-170.4,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132144,21.31345,-157.87768,0.0,11.1,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132304,21.31345,-157.87766,0.0,11.1,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132375,21.31346,-157.87769,0.0,11.1,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132544,21.31346,-157.87765,0.0,-151.3,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132644,21.31347,-157.87766,0.0,-150.9,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132806,21.31345,-157.87767,0.0,-150.9,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549132926,21.31343,-157.87769,0.0,-150.9,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133065,21.31347,-157.87768,0.0,-150.9,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133166,21.31349,-157.87768,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133255,21.31345,-157.87767,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133435,21.31344,-157.87767,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133575,21.31343,-157.87765,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133645,21.31342,-157.87766,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133714,21.31343,-157.87767,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549133956,21.31346,-157.87769,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
367196000,1549134006,21.31347,-157.87769,0.0,-196.0,305.0,MOKIHANA,IMO7908005,WNRD,70,0,262.0,32.0,11.6,
